tiempo_s,RAM_MB,CPU_acumulado_s
3615.986172437668,2240.9921875,3443.140625
3616.493449449539,2246.57421875,3443.625
3617.0056550502777,2245.47265625,3444.0625
3617.5176944732666,2244.37890625,3444.578125
3618.0309920310974,2243.37109375,3445.09375
3618.551600456238,2240.12890625,3445.59375
3619.070096731186,2245.64453125,3446.078125
3619.58043217659,2243.71484375,3446.578125
3620.096723794937,2241.73046875,3447.03125
3620.6095283031464,2246.328125,3447.546875
3621.1217041015625,2244.90625,3448.015625
3621.6289982795715,2243.53515625,3448.5
3622.140533924103,2241.08984375,3449.0
3622.6513526439667,2246.6328125,3449.5
3623.162495613098,2245.33203125,3450.015625
3623.6734442710876,2244.05859375,3450.53125
3624.1846561431885,2242.50390625,3451.03125
3624.6947736740112,2239.765625,3451.53125
3625.2173771858215,2245.234375,3452.078125
3625.7352685928345,2243.25390625,3452.578125
3626.2495896816254,2240.30859375,3453.03125
3626.7585372924805,2246.1171875,3453.5
3627.2694206237793,2244.6796875,3453.953125
3627.787259578705,2243.3203125,3454.4375
3628.297189950943,2241.375,3454.9375
3628.808303833008,2246.37109375,3455.453125
3629.3167033195496,2244.76171875,3455.953125
3629.828353881836,2242.55078125,3456.40625
3630.3485889434814,2246.7265625,3456.890625
3630.859642267227,2245.25390625,3457.390625
3631.370926141739,2244.03125,3457.890625
3631.881393432617,2242.28125,3458.390625
3632.397575855255,2242.94921875,3458.90625
3632.915154695511,2245.01953125,3459.40625
3633.4287712574005,2243.296875,3459.890625
3633.937658548355,2240.99609375,3460.359375
3634.449079990387,2246.62890625,3460.859375
3634.959484577179,2245.3515625,3461.375
3635.472811937332,2244.2109375,3461.859375
3635.9833211898804,2242.58984375,3462.359375
3636.497592687607,2239.69921875,3462.875
3637.0084779262543,2245.9453125,3463.359375
3637.519111394882,2244.83984375,3463.875
3638.0269379615784,2243.5,3464.359375
3638.5415670871735,2240.921875,3464.8125
3639.0505878925323,2246.515625,3465.265625
3639.561466217041,2245.12109375,3465.78125
3640.0724818706512,2243.6484375,3466.234375
3640.6366171836853,2241.65625,3466.734375
3641.1558232307434,2246.52734375,3467.21875
3641.6662876605988,2245.23046875,3467.65625
3642.1817445755005,2243.09765625,3468.15625
3642.694084882736,2239.5078125,3468.640625
3643.2030284404755,2245.36328125,3469.109375
3643.7150909900665,2243.44921875,3469.625
3644.2267348766327,2240.33203125,3470.09375
3644.7390377521515,2245.96484375,3470.59375
3645.253130197525,2244.640625,3471.109375
3645.765075445175,2243.3125,3471.59375
3646.2770256996155,2240.9375,3472.09375
3646.7890338897705,2246.5078125,3472.59375
3647.29727768898,2245.12890625,3473.078125
3647.813106775284,2243.68359375,3473.5625
3648.3201048374176,2241.36328125,3474.0625
3648.8306164741516,2246.5859375,3474.578125
3649.341099500656,2245.27734375,3475.09375
3649.854732990265,2243.65625,3475.609375
3650.370234966278,2240.78125,3476.09375
3650.8825120925903,2245.9453125,3476.59375
3651.3931584358215,2244.0546875,3477.0625
3651.903758764267,2241.984375,3477.5625
3652.414300918579,2239.140625,3478.015625
3652.9248082637787,2245.5859375,3478.5
3653.4386291503906,2243.81640625,3479.0
3653.9756622314453,2239.15625,3479.46875
3654.508455514908,2242.828125,3479.8125
3655.018821001053,2239.65234375,3480.328125
3655.5311300754547,2245.5,3480.828125
3656.041946411133,2244.56640625,3481.34375
3656.5541195869446,2243.4296875,3481.84375
3657.062427043915,2240.8671875,3482.359375
3657.5734872817993,2246.6953125,3482.875
3658.0843822956085,2245.46484375,3483.375
3658.5948572158813,2244.54296875,3483.90625
3659.106160402298,2242.9375,3484.40625
3659.620304107666,2239.921875,3484.9375
3660.1341927051544,2245.6953125,3485.4375
3660.646341085434,2244.41796875,3485.953125
3661.1567928791046,2243.48046875,3486.46875
3661.667018175125,2241.8203125,3486.96875
3662.177517414093,2239.1953125,3487.46875
3662.6873214244843,2245.66015625,3488.0
3663.2021079063416,2244.5703125,3488.5
3663.7112560272217,2242.45703125,3489.0
3664.2229385375977,2239.140625,3489.53125
3664.7355251312256,2244.6484375,3490.046875
3665.2460947036743,2243.1796875,3490.546875
3665.757574558258,2240.78515625,3491.0625
3666.2700288295746,2246.59375,3491.578125
3666.781707763672,2245.66015625,3492.078125
3667.2937252521515,2244.73828125,3492.59375
3667.8032138347626,2243.70703125,3493.09375
3668.313891172409,2242.48828125,3493.625
3668.826821565628,2239.8046875,3494.125
3669.335130929947,2246.23046875,3494.640625
3669.846482515335,2245.21875,3495.140625
3670.356823205948,2244.13671875,3495.65625
3670.8707959651947,2242.828125,3496.171875
3671.382230758667,2239.9765625,3496.671875
3671.8946130275726,2245.66796875,3497.171875
3672.403396129608,2243.8515625,3497.6875
3672.9167091846466,2241.69921875,3498.203125
3673.429165840149,2239.140625,3498.71875
3673.942090034485,2245.90234375,3499.21875
3674.4498896598816,2244.74609375,3499.71875
3674.962696313858,2243.81640625,3500.234375
3675.470162153244,2242.65625,3500.734375
3675.9813253879547,2239.74609375,3501.25
3676.4932627677917,2246.19921875,3501.765625
3677.0019986629486,2245.01953125,3502.265625
3677.5127930641174,2244.125,3502.78125
3678.024288892746,2242.9375,3503.28125
3678.537644147873,2240.7109375,3503.78125
3679.045547246933,2246.39453125,3504.296875
3679.5570499897003,2244.84375,3504.8125
3680.0682582855225,2243.125,3505.3125
3680.5799145698547,2246.75,3505.84375
3681.09117603302,2245.75,3506.34375
3681.6032462120056,2244.62109375,3506.859375
3682.1165165901184,2243.69140625,3507.375
3682.6235733032227,2242.1875,3507.875
3683.134363889694,2239.3984375,3508.390625
3683.6459403038025,2245.90625,3508.890625
3684.158488512039,2244.15234375,3509.421875
3684.6675415039062,2242.2578125,3509.921875
3685.1784977912903,2239.5078125,3510.4375
3685.6883149147034,2245.83984375,3510.9375
3686.200711965561,2244.31640625,3511.453125
3686.7111988067627,2243.140625,3511.953125
3687.2210977077484,2240.796875,3512.46875
3687.7329246997833,2246.609375,3512.984375
3688.2443022727966,2245.17578125,3513.5
3688.7554433345795,2243.015625,3514.0
3689.2672431468964,2239.57421875,3514.515625
3689.7782895565033,2245.50390625,3515.03125
3690.2907638549805,2244.62109375,3515.546875
3690.803432226181,2243.5234375,3516.0625
3691.313588142395,2241.765625,3516.5625
3691.8250279426575,2239.140625,3517.0625
3692.3368759155273,2245.36328125,3517.546875
3692.847797870636,2244.03125,3518.03125
3693.359124183655,2242.69140625,3518.546875
3693.877909183502,2250.265625,3519.03125
3694.3917169570923,2245.39453125,3519.53125
3694.9024806022644,2243.99609375,3520.046875
3695.4182879924774,2239.140625,3520.375
3695.9281957149506,2244.359375,3520.75
3696.4411849975586,2241.51171875,3521.15625
3696.9550774097443,2245.8203125,3521.40625
3697.4664058685303,2243.73828125,3521.765625
3697.9794800281525,2241.51171875,3522.265625
3698.4950892925262,2246.734375,3522.65625
3699.0037190914154,2245.4453125,3523.15625
3699.5160048007965,2244.5078125,3523.671875
3700.0303814411163,2243.4140625,3524.171875
3700.5389478206635,2240.75390625,3524.640625
3701.0488846302032,2246.328125,3524.984375
3701.559580564499,2245.15625,3525.46875
3702.0725708007812,2243.9609375,3525.90625
3702.5851373672485,2242.49609375,3526.421875
3703.1203603744507,2239.2109375,3526.921875
3703.639454603195,2245.734375,3527.421875
3704.1526765823364,2244.59375,3527.9375
3704.6604177951813,2243.390625,3528.4375
3705.173214197159,2239.35546875,3528.9375
3705.6847178936005,2244.58203125,3529.453125
3706.19801735878,2242.6015625,3529.96875
3706.711789369583,2239.18359375,3530.484375
3707.2222521305084,2245.8828125,3530.96875
3707.7334513664246,2244.91015625,3531.484375
3708.245617389679,2243.89453125,3532.0
3708.756066083908,2242.2421875,3532.5
3709.2698318958282,2240.02734375,3533.015625
3709.7772920131683,2246.23828125,3533.53125
3710.287994146347,2245.10546875,3534.03125
3710.8021528720856,2243.9609375,3534.546875
3711.309688091278,2242.04296875,3535.03125
3711.823918581009,2239.24609375,3535.546875
3712.3328227996826,2245.3515625,3536.0625
3712.8464806079865,2243.55859375,3536.5625
3713.3636572360992,2241.2109375,3537.09375
3713.8746757507324,2255.39453125,3537.59375
3714.3853862285614,2245.54296875,3538.109375
3714.893557071686,2244.61328125,3538.625
3715.403805732727,2243.6953125,3539.125
3715.9140813350677,2242.2734375,3539.609375
3716.4245381355286,2250.47265625,3540.140625
3716.9348587989807,2244.9140625,3540.640625
3717.44562959671,2243.015625,3541.15625
3717.9572429656982,2240.0625,3541.65625
3718.4700124263763,2245.19921875,3542.15625
3718.979701757431,2243.28515625,3542.65625
3719.490882873535,2241.7578125,3543.140625
3720.0016300678253,2239.0546875,3543.671875
3720.51296544075,2245.4609375,3544.171875
3721.0253009796143,2244.36328125,3544.6875
3721.5361733436584,2242.91796875,3545.1875
3722.048990249634,2240.90234375,3545.703125
3722.557282924652,2246.1171875,3546.203125
3723.069902420044,2244.41796875,3546.71875
3723.5851485729218,2242.85546875,3547.234375
3724.093467235565,2240.8984375,3547.734375
3724.604001045227,2246.125,3548.25
3725.1146416664124,2245.05859375,3548.75
3725.6281900405884,2244.05859375,3549.28125
3726.137358903885,2243.13671875,3549.78125
3726.6499474048615,2241.26171875,3550.296875
3727.158582687378,2238.65234375,3550.796875
3727.6726875305176,2245.33203125,3551.3125
3728.183182001114,2244.203125,3551.8125
3728.6944484710693,2242.9921875,3552.328125
3729.2022020816803,2240.859375,3552.8125
3729.714473247528,2245.95703125,3553.328125
3730.2257947921753,2244.66015625,3553.828125
3730.7338740825653,2243.01953125,3554.328125
3731.2457990646362,2240.59765625,3554.84375
3731.760350704193,2245.875,3555.359375
3732.2692897319794,2244.90625,3555.875
3732.7809019088745,2243.96484375,3556.390625
3733.2915127277374,2242.796875,3556.890625
3733.803300380707,2240.3828125,3557.375
3734.315658092499,2246.078125,3557.90625
3734.8240468502045,2244.90625,3558.40625
3735.335183620453,2243.8515625,3558.90625
3735.846004009247,2242.66796875,3559.421875
3736.356246948242,2240.2734375,3559.9375
3736.868061065674,2245.8359375,3560.4375
3737.3815519809723,2244.609375,3560.9375
3737.891501903534,2243.359375,3561.4375
3738.401973247528,2241.08203125,3561.953125
3738.9129853248596,2246.03125,3562.46875
3739.4239547252655,2244.5546875,3562.96875
3739.9344630241394,2243.60546875,3563.484375
3740.444905281067,2241.86328125,3563.96875
3740.954666852951,2239.56640625,3564.484375
3741.4646661281586,2245.8046875,3564.984375
3741.97829079628,2244.8125,3565.5
3742.488623857498,2243.78515625,3566.015625
3743.000334262848,2242.65234375,3566.515625
3743.509103536606,2240.69921875,3567.03125
3744.0208592414856,2245.9921875,3567.53125
3744.531942129135,2244.8984375,3568.046875
3745.042524576187,2243.21484375,3568.5625
3745.5540895462036,2240.64453125,3569.078125
3746.0652134418488,2245.64453125,3569.578125
3746.576554298401,2243.80859375,3570.078125
3747.0902965068817,2241.546875,3570.578125
3747.6010961532593,2238.94140625,3571.09375
3748.1123609542847,2245.4609375,3571.59375
3748.6237909793854,2244.5703125,3572.125
3749.134968996048,2243.58203125,3572.625
3749.64444899559,2242.625,3573.125
3750.1560747623444,2240.578125,3573.65625
3750.671182870865,2245.6640625,3574.140625
3751.179428577423,2243.98046875,3574.65625
3751.690450668335,2241.87109375,3575.15625
3752.2018010616302,2238.88671875,3575.65625
3752.7139332294464,2245.2109375,3576.171875
3753.2446496486664,2242.80078125,3576.5625
3753.782254934311,2250.01171875,3576.890625
3754.308798313141,2242.90625,3577.140625
3754.893885612488,2243.96875,3577.375
3755.4362692832947,2238.89453125,3577.65625
3755.964525938034,2242.6796875,3577.765625
3756.4947612285614,2246.19921875,3577.96875
3757.0119581222534,2244.54296875,3578.203125
3757.524318933487,2242.546875,3578.578125
3758.057136297226,2246.109375,3579.0
3758.583523750305,2243.94140625,3579.421875
3759.093895673752,2241.70703125,3579.796875
3759.6071355342865,2244.31640625,3580.078125
3760.1860435009003,2257.5,3580.34375
3760.756917476654,2242.5625,3580.796875
3761.2694897651672,2245.3125,3581.203125
3761.837370634079,2241.171875,3581.59375
3762.473820209503,2243.62109375,3581.953125
3762.9930427074432,2238.71484375,3582.390625
3763.506908893585,2243.32421875,3582.765625
3764.0233550071716,2239.0546875,3583.1875
3764.54270195961,2244.01171875,3583.671875
3765.0630848407745,2239.59375,3584.109375
3765.5799355506897,2243.953125,3584.515625
3766.101975917816,2239.54296875,3584.921875
3766.620938539505,2242.54296875,3585.21875
3767.1418747901917,2244.04296875,3585.453125
3767.668835401535,2246.16796875,3585.84375
3768.2503764629364,2241.1953125,3586.1875
3768.8800444602966,2244.20703125,3586.609375
3769.4423775672913,2238.73828125,3587.03125
3770.0579521656036,2242.42578125,3587.515625
3770.7236382961273,2243.953125,3587.84375
3771.340320110321,2246.203125,3588.328125
3771.995219230652,2241.9765625,3588.765625
3772.6509459018707,2244.1953125,3589.171875
3773.2648968696594,2246.1953125,3589.640625
3773.811906337738,2242.08984375,3590.09375
3774.462683916092,2244.2578125,3590.53125
3775.040344953537,2239.0234375,3591.0625
3775.8764686584473,2242.421875,3591.5625
3776.582211971283,2244.95703125,3592.046875
3777.201599597931,2240.25,3592.5625
3777.7744278907776,2243.1796875,3593.03125
3778.2940032482147,2238.5859375,3593.5
3778.8142173290253,2243.109375,3594.03125
3779.326938867569,2246.19140625,3594.53125
3779.8394083976746,2243.9765625,3595.046875
3780.353895664215,2240.796875,3595.546875
3780.8690428733826,2245.4375,3596.0625
3781.3830394744873,2243.25,3596.546875
3781.8972766399384,2239.71875,3597.078125
3782.412798643112,2244.609375,3597.546875
3782.927742242813,2241.421875,3598.0625
3783.4404723644257,2245.69140625,3598.5625
3783.951716184616,2243.5234375,3599.078125
3784.465049982071,2240.5625,3599.5625
3784.9815108776093,2244.83203125,3600.0625
3785.4976778030396,2242.2890625,3600.5625
3786.009550333023,2245.79296875,3601.078125
3786.5272903442383,2243.7265625,3601.59375
3787.0375900268555,2240.01171875,3602.109375
3787.554753780365,2244.890625,3602.609375
3788.066954612732,2242.42578125,3603.125
3788.5844357013702,2245.8046875,3603.5625
3789.099523305893,2243.70703125,3604.0625
3789.6114678382874,2372.3515625,3604.453125
3790.136486530304,2359.26953125,3604.875
3790.6491758823395,2364.75390625,3605.390625
3791.1654181480408,2241.71484375,3605.859375
3791.676958799362,2246.1875,3606.359375
3792.2189044952393,2242.703125,3606.8125
3792.864142894745,2244.390625,3607.140625
3793.477921962738,2246.203125,3607.4375
3794.0591769218445,2242.1875,3607.78125
3794.6830837726593,2244.39453125,3608.09375
3795.573485136032,2246.01953125,3608.34375
3796.0894315242767,2242.2421875,3608.78125
3796.604258775711,2245.453125,3609.234375
3797.1184844970703,2242.7421875,3609.75
3797.644705057144,2239.2734375,3610.25
3798.1707792282104,2243.68359375,3610.640625
3798.6983075141907,2245.87109375,3611.0
3799.2899310588837,2242.16015625,3611.5625
3800.15726852417,2243.94921875,3611.890625
3800.6911187171936,2246.13671875,3612.328125
3801.2242164611816,2242.28125,3612.828125
3801.76993727684,2244.75,3613.25
3802.3059508800507,2241.1171875,3613.703125
3802.8192405700684,2244.77734375,3614.15625
3803.3357219696045,2241.890625,3614.65625
3803.854428052902,2245.5859375,3615.140625
3804.3628721237183,2243.421875,3615.546875
3804.875679254532,2246.203125,3615.75
3805.3889095783234,2400.06640625,3616.0625
3805.9030997753143,2384.4140625,3616.359375
3806.4219210147858,2343.25,3616.875
3806.9365570545197,2241.5703125,3617.171875
3807.453423023224,2245.484375,3617.65625
3807.964070081711,2242.91796875,3618.1875
3808.4922206401825,2238.8203125,3618.53125
3809.00603055954,2244.1015625,3619.015625
3809.5200402736664,2241.24609375,3619.515625
3810.034167289734,2245.53515625,3619.84375
3810.550815343857,2243.23046875,3620.328125
3811.06578874588,2246.16796875,3620.703125
3811.581361055374,2245.546875,3621.21875
3812.094751596451,2240.28515625,3621.703125
3812.610823869705,2244.953125,3622.15625
3813.1246559619904,2242.7421875,3622.625
3813.632709503174,2238.61328125,3623.09375
3814.15313577652,2244.1328125,3623.515625
3814.661135196686,2241.8828125,3624.0
3815.176500082016,2245.90625,3624.53125
3815.687344312668,2244.140625,3625.0
3816.1995012760162,2243.4296875,3625.484375
3816.711569547653,2247.921875,3625.9375
3817.2257924079895,2243.2890625,3626.421875
3817.737924337387,2239.17578125,3626.90625
3818.249728679657,2244.12109375,3627.34375
3818.764668703079,2240.4921875,3627.8125
3819.2765402793884,2244.7109375,3628.28125
3819.7879145145416,2242.33984375,3628.78125
3820.3061299324036,2245.859375,3629.28125
3820.8151803016663,2242.828125,3629.75
3821.330754995346,2238.87890625,3630.21875
3821.8451085090637,2244.65234375,3630.71875
3822.3586225509644,2242.484375,3631.234375
3822.873430967331,2239.01171875,3631.75
3823.385846376419,2244.62890625,3632.265625
3823.9877421855927,2240.6328125,3632.703125
3824.553447008133,2243.20703125,3633.09375
3825.1069095134735,2245.14453125,3633.4375
3825.632449388504,2241.0625,3633.875
3826.1553313732147,2244.04296875,3634.21875
3826.6870012283325,2239.18359375,3634.671875
3827.245960712433,2243.2734375,3634.984375
3827.9471023082733,2244.5859375,3635.28125
3828.7486515045166,2246.1484375,3635.59375
3829.4219031333923,2240.73046875,3635.765625
3830.060562610626,2243.62890625,3636.1875
3830.6113333702087,2245.83203125,3636.5
3831.2065682411194,2239.44921875,3637.046875
3831.7991800308228,2242.953125,3637.453125
3832.32466673851,2245.390625,3637.828125
3832.8515191078186,2240.375,3638.21875
3833.3708815574646,2244.0234375,3638.734375
3833.8883140087128,2238.875,3639.21875
3834.4056792259216,2242.74609375,3639.65625
3834.9208652973175,2244.99609375,3640.109375
3835.451203584671,2239.74609375,3640.53125
3835.985238790512,2243.07421875,3640.984375
3836.514678001404,2245.69921875,3641.5
3837.071256875992,2242.10546875,3642.015625
3837.6700518131256,2244.84375,3642.46875
3838.201165676117,2240.33984375,3642.921875
3838.7200815677643,2243.2734375,3643.375
3839.239571094513,2245.5234375,3643.78125
3839.766760826111,2242.3046875,3644.265625
3840.278702735901,2246.0703125,3644.765625
3840.7976565361023,2243.6328125,3645.296875
3841.3138394355774,2239.296875,3645.796875
3841.826882123947,2244.39453125,3646.296875
3842.3427078723907,2242.00390625,3646.8125
3842.8549852371216,2245.796875,3647.328125
3843.3691415786743,2243.28125,3647.828125
3843.88317322731,2256.33984375,3648.328125
3844.398129463196,2257.71484375,3648.8125
3844.9095714092255,2239.48828125,3649.34375
3845.426116466522,2244.734375,3649.859375
3845.941423892975,2241.421875,3650.34375
3846.456086397171,2245.8515625,3650.84375
3846.972181558609,2243.07421875,3651.328125
3847.4880352020264,2238.62109375,3651.796875
3848.0037825107574,2243.62109375,3652.3125
3848.517582178116,2240.375,3652.828125
3849.0328330993652,2244.77734375,3653.328125
3849.546537399292,2242.2890625,3653.8125
3850.058272600174,2245.328125,3654.296875
3850.579979658127,2241.08984375,3654.78125
3851.0962109565735,2243.96484375,3655.1875
3851.6112899780273,2239.50390625,3655.640625
3852.126903772354,2243.94921875,3656.078125
3852.640287399292,2240.1171875,3656.5625
3853.153374195099,2244.484375,3657.046875
3853.6625578403473,2242.2890625,3657.515625
3854.1782126426697,2238.93359375,3658.015625
3854.6908247470856,2244.80859375,3658.515625
3855.2044475078583,2246.23046875,3658.984375
3855.7159645557404,2249.95703125,3659.453125
3856.236512184143,2243.87109375,3659.921875
3856.753764152527,2240.76953125,3660.4375
3857.2733154296875,2245.56640625,3660.9375
3857.787170648575,2243.57421875,3661.40625
3858.300188064575,2240.546875,3661.875
3858.8164925575256,2245.0703125,3662.375
3859.329366207123,2242.28125,3662.859375
3859.8484647274017,2245.1328125,3663.296875
3860.3705463409424,2241.3984375,3663.78125
3860.8807203769684,2246.08984375,3664.28125
3861.393002986908,2244.0859375,3664.8125
3861.9074051380157,2242.0078125,3665.328125
3862.4191484451294,2238.62890625,3665.84375
3862.9356508255005,2245.11328125,3666.328125
3863.447753429413,2243.80078125,3666.8125
3863.961190223694,2242.63671875,3667.3125
3864.474758386612,2243.70703125,3667.828125
3864.9879257678986,2249.765625,3668.34375
3865.5000970363617,2243.73828125,3668.828125
3866.012538433075,2241.32421875,3669.34375
3866.5292892456055,2246.171875,3669.859375
3867.0414481163025,2244.23828125,3670.375
3867.5506598949432,2241.265625,3670.859375
3868.0631511211395,2246.0546875,3671.375
3868.5750181674957,2244.265625,3671.890625
3869.0933091640472,2242.31640625,3672.359375
3869.6055278778076,2245.40234375,3672.796875
3870.1192626953125,2243.53125,3673.3125
3870.6358726024628,2240.09765625,3673.8125
3871.14986371994,2244.81640625,3674.28125
3871.6600983142853,2242.91015625,3674.765625
3872.171681165695,2240.34375,3675.265625
3872.6825461387634,2245.87109375,3675.78125
3873.19452047348,2244.671875,3676.234375
3873.706933259964,2243.65625,3676.71875
3874.2238681316376,2243.62109375,3677.171875
3874.736001729965,2244.0078125,3677.671875
3875.247014284134,2241.46875,3678.1875
3875.7620265483856,2245.828125,3678.625
3876.2747416496277,2243.54296875,3679.125
3876.7989735603333,2239.36328125,3679.59375
3877.31623005867,2244.7265625,3680.046875
3877.8280045986176,2241.7734375,3680.5
3878.3417897224426,2238.6640625,3680.96875
3878.851861000061,2245.29296875,3681.46875
3879.364813566208,2243.91796875,3682.0
3879.882436275482,2241.33203125,3682.5
3880.398124933243,2245.484375,3683.0
3880.9077701568604,2243.875,3683.515625
3881.419480085373,2242.3984375,3684.0
3881.932186603546,2239.125,3684.5
3882.4440624713898,2245.5390625,3685.0
3882.9542858600616,2244.328125,3685.515625
3883.4653429985046,2243.21484375,3686.03125
3883.9759063720703,2241.24609375,3686.53125
3884.488755941391,2238.62890625,3687.046875
3884.9977197647095,2245.2109375,3687.5625
3885.5097267627716,2244.0859375,3688.078125
3886.022338628769,2242.625,3688.59375
3886.5334508419037,2240.61328125,3689.109375
3887.0498275756836,2246.140625,3689.59375
3887.56245970726,2244.86328125,3690.046875
3888.074938774109,2243.0703125,3690.484375
3888.583047389984,2239.5859375,3690.953125
3889.0990471839905,2245.3984375,3691.34375
3889.612655878067,2243.60546875,3691.8125
3890.1267626285553,2241.6953125,3692.140625
3890.6372516155243,2253.3828125,3692.65625
3891.1518812179565,2245.02734375,3693.15625
3891.661364555359,2243.83203125,3693.65625
3892.1712777614594,2242.5390625,3694.15625
3892.6809406280518,2239.69921875,3694.671875
3893.191521883011,2245.65234375,3695.171875
3893.702177286148,2244.390625,3695.671875
3894.2126173973083,2243.21484375,3696.171875
3894.726185798645,2239.6953125,3696.578125
3895.2405161857605,2244.984375,3697.03125
3895.755116701126,2242.8671875,3697.40625
3896.2718589305878,2245.5546875,3697.78125
3896.7813441753387,2244.4453125,3698.265625
3897.2931838035583,2243.140625,3698.78125
3897.80433678627,2241.21484375,3699.28125
3898.315049648285,2246.05859375,3699.796875
3898.8277175426483,2244.484375,3700.3125
3899.341960668564,2242.66796875,3700.828125
3899.8559827804565,2238.6328125,3701.34375
3900.3690955638885,2244.4765625,3701.859375
3900.884761571884,2242.71484375,3702.359375
3901.3934922218323,2240.0859375,3702.875
3901.906004190445,2245.71484375,3703.375
3902.4142560958862,2244.5234375,3703.890625
3902.9270379543304,2243.44140625,3704.40625
3903.4363765716553,2242.26171875,3704.90625
3903.948191165924,2239.70703125,3705.421875
3904.458467245102,2245.73046875,3705.921875
3904.969626903534,2244.75,3706.4375
3905.4809889793396,2243.51171875,3706.953125
3905.9934191703796,2242.1875,3707.46875
3906.509421825409,2239.8046875,3707.984375
3907.0217039585114,2245.734375,3708.5
3907.5328431129456,2244.0859375,3709.0
3908.043179988861,2242.1640625,3709.515625
3908.557171344757,2238.6328125,3710.03125
3909.0672986507416,2244.7734375,3710.53125
3909.5791749954224,2242.9609375,3711.046875
3910.091118812561,2239.0,3711.5625
3910.60462141037,2245.08984375,3712.078125
3911.1164462566376,2244.015625,3712.59375
3911.6290543079376,2242.8984375,3713.09375
3912.137771844864,2240.89453125,3713.609375
3912.6516892910004,2238.6328125,3714.125
3913.1626999378204,2245.30078125,3714.625
3913.6717269420624,2244.0625,3715.140625
3914.183718919754,2242.24609375,3715.65625
3914.6974790096283,2239.33203125,3716.171875
3915.209365129471,2245.01953125,3716.671875
3915.723479986191,2243.91796875,3717.1875
3916.231259584427,2242.73828125,3717.6875
3916.7412445545197,2240.0546875,3718.203125
3917.2543177604675,2245.9140625,3718.703125
3917.7650713920593,2244.703125,3719.21875
3918.2737560272217,2242.98828125,3719.71875
3918.7851886749268,2241.046875,3720.25
3919.2964129447937,2246.25,3720.75
3919.8110892772675,2245.03125,3721.265625
3920.3228583335876,2243.7265625,3721.78125
3920.8332991600037,2242.73046875,3722.296875
3921.348968267441,2240.390625,3722.796875
3921.8564569950104,2246.078125,3723.3125
3922.367662191391,2245.0078125,3723.828125
3922.880051136017,2244.12109375,3724.328125
3923.3896589279175,2242.88671875,3724.828125
3923.900614976883,2240.5859375,3725.34375
3924.412299156189,2246.2109375,3725.84375
3924.923220396042,2244.93359375,3726.359375
3925.4366636276245,2243.66015625,3726.859375
3925.94358754158,2242.3203125,3727.359375
3926.4553940296173,2239.28515625,3727.859375
3926.9648253917694,2245.7109375,3728.375
3927.477869987488,2244.7109375,3728.890625
3927.9876136779785,2243.87109375,3729.40625
3928.497414827347,2242.76171875,3729.90625
3929.011747598648,2240.5625,3730.421875
3929.5244748592377,2246.23828125,3730.9375
3930.03239774704,2244.9921875,3731.4375
3930.5447611808777,2243.51171875,3731.953125
3931.059905767441,2242.18359375,3732.453125
3931.573281288147,2247.1953125,3732.96875
3932.082916498184,2244.09765625,3733.484375
3932.595997095108,2242.8671875,3734.0
3933.106505870819,2240.734375,3734.5
3933.6195135116577,2246.1328125,3735.015625
3934.1272683143616,2244.98828125,3735.53125
3934.6386528015137,2243.65625,3736.015625
3935.15163064003,2242.6640625,3736.53125
3935.6593096256256,2240.52734375,3737.046875
3936.169921875,2246.15234375,3737.546875
3936.683479309082,2244.9765625,3738.0625
3937.1921651363373,2243.90234375,3738.578125
3937.7036085128784,2242.7734375,3739.09375
3938.2144877910614,2240.6640625,3739.59375
3938.72837638855,2246.21875,3740.109375
3939.2407677173615,2245.09375,3740.625
3939.749942779541,2244.09765625,3741.125
3940.26402926445,2242.890625,3741.640625
3940.7727971076965,2240.44140625,3742.125
3941.283446788788,2245.9453125,3742.640625
3941.7934811115265,2244.84765625,3743.15625
3942.3059282302856,2243.73046875,3743.671875
3942.8179161548615,2242.7578125,3744.1875
3943.3271086215973,2240.6171875,3744.6875
3943.840546131134,2256.81640625,3745.203125
3944.349594116211,2245.35546875,3745.71875
3944.8641924858093,2244.26953125,3746.234375
3945.3727703094482,2243.17578125,3746.734375
3945.88476061821,2241.68359375,3747.25
3946.3968875408173,2240.0,3747.765625
3946.907232761383,2246.62890625,3748.265625
3947.4186222553253,2244.11328125,3748.78125
3947.9308722019196,2242.89453125,3749.296875
3948.4407477378845,2240.7109375,3749.796875
3948.953149318695,2246.15234375,3750.3125
3949.464061021805,2244.75,3750.828125
3949.9771616458893,2242.84375,3751.34375
3950.487056493759,2239.6875,3751.859375
3950.9988102912903,2245.125,3752.359375
3951.5116126537323,2244.16015625,3752.875
3952.021009683609,2243.03125,3753.390625
3952.532974720001,2240.94921875,3753.90625
3953.0455977916718,2238.6328125,3754.40625
3953.5554387569427,2245.1484375,3754.921875
3954.0668637752533,2244.171875,3755.421875
3954.577881336212,2243.0703125,3755.953125
3955.0885801315308,2241.1796875,3756.453125
3955.6008496284485,2238.6328125,3756.96875
3956.1111018657684,2245.25390625,3757.484375
3956.624120950699,2244.140625,3758.0
3957.1374323368073,2242.8515625,3758.5
3957.6457822322845,2240.640625,3759.015625
3958.1607263088226,2246.25,3759.515625
3958.668835401535,2245.23046875,3760.03125
3959.180764198303,2244.39453125,3760.546875
3959.6919736862183,2243.08984375,3761.046875
3960.202273130417,2241.015625,3761.5625
